node,IC
CL:0002540,8.973541509838972
CL:0002541,9.666688690398917
UBERON:0003124,7.181782040610917
CL:0002543,6.958638489296707
UBERON:0001638,3.7186537012182717
CL:0002546,9.666688690398917
CL:1000306,8.973541509838972
CL:0002547,9.666688690398917
UBERON:0004664,8.568076401730808
CL:0002548,8.568076401730808
UBERON:0000948,4.007206474639296
CL:0002549,9.666688690398917
CL:0002550,9.666688690398917
UBERON:0001811,6.722249711232477
CL:0002620,7.181782040610917
CL:0002551,8.568076401730808
CL:0002552,9.666688690398917
UBERON:0001828,7.469464113062697
CL:0002553,8.568076401730808
CL:0002554,9.666688690398917
CL:0002555,9.666688690398917
CL:0002556,8.973541509838972
UBERON:0001758,8.057250777964818
CL:0002557,9.666688690398917
UBERON:0002012,7.587247148719081
CL:0002560,9.666688690398917
UBERON:0005941,8.568076401730808
CL:0002561,9.666688690398917
UBERON:0005942,8.280394329279027
CL:0002562,9.666688690398917
UBERON:0006004,8.973541509838972
UBERON:0001277,5.235871891555604
CL:0002564,9.666688690398917
UBERON:0002242,8.973541509838972
CL:0002569,9.666688690398917
UBERON:0003422,8.568076401730808
CL:0002570,8.973541509838972
UBERON:0001013,5.659355505166446
CL:0002571,9.666688690398917
CL:0002572,9.666688690398917
UBERON:0002412,4.300712675377066
UBERON:0000010,3.6777272735090536
CL:0002574,9.666688690398917
CL:0002575,8.973541509838972
CL:0002577,8.568076401730808
CL:0002578,9.666688690398917
UBERON:0002095,5.507805607039246
CL:0002579,9.666688690398917
UBERON:0003688,7.101739332937381
CL:0002580,9.666688690398917
CL:4006000,8.973541509838972
UBERON:0000310,5.838047293909822
CL:0002581,9.666688690398917
UBERON:0005406,8.568076401730808
CL:0002583,9.666688690398917
UBERON:0002072,6.894099968159136
CL:0002584,5.404008813357602
CL:0002681,5.309979863709326
UBERON:0001225,4.554700902042374
CL:0002585,9.666688690398917
CL:0002586,9.666688690398917
UBERON:0010314,1.6020522146246954
UBERON:0001782,8.973541509838972
CL:0002588,9.666688690398917
UBERON:0002066,7.268793417600547
CL:0002589,9.666688690398917
UBERON:0001529,8.568076401730808
CL:0002590,9.666688690398917
UBERON:0000955,2.0677882335275077
CL:0002591,9.666688690398917
CL:0002592,9.666688690398917
UBERON:0001621,7.469464113062697
CL:0002593,9.666688690398917
CL:0002595,8.973541509838972
UBERON:0002456,6.722249711232477
CL:0002594,9.666688690398917
UBERON:0001310,7.364103597404871
UBERON:0001533,6.029102530672532
CL:0002596,9.666688690398917
UBERON:0005396,5.589151246493198
CL:0002597,9.666688690398917
CL:1001319,8.057250777964818
UBERON:0001255,6.1701811289324375
CL:0002598,9.666688690398917
CL:0019019,8.280394329279027
CL:0002599,9.666688690398917
CL:0002600,9.666688690398917
CL:0002602,9.666688690398917
UBERON:0004715,8.973541509838972
CL:0002603,9.666688690398917
CL:2000005,8.057250777964818
UBERON:0002037,4.768848890448006
CL:0002604,9.666688690398917
CL:0002605,8.973541509838972
CL:1001580,8.973541509838972
UBERON:0002421,4.887565197287388
CL:0012000,8.568076401730808
CL:1001579,8.280394329279027
UBERON:0000956,3.5118305963824996
CL:0002606,9.666688690398917
UBERON:0002240,4.548694877982162
CL:0002607,9.666688690398917
CL:0002610,9.666688690398917
CL:0002611,9.666688690398917
CL:0002612,9.666688690398917
CL:0002613,9.666688690398917
CL:0002614,9.666688690398917
CL:0002615,9.666688690398917
CL:0002616,9.666688690398917
CL:0002617,9.666688690398917
CL:0002618,9.666688690398917
UBERON:0002097,3.7186537012182717
CL:0002621,9.666688690398917
UBERON:0001949,8.280394329279027
CL:0002622,9.666688690398917
CL:0002623,9.666688690398917
CL:1001596,8.973541509838972
UBERON:0001044,5.860026200628598
UBERON:0004813,8.280394329279027
CL:0002631,8.973541509838972
UBERON:0001557,5.860026200628598
UBERON:0001558,4.057216895213958
CL:0002634,8.973541509838972
UBERON:0009882,8.568076401730808
CL:0002637,9.666688690398917
CL:0009066,8.973541509838972
UBERON:0000159,6.894099968159136
CL:0002651,8.973541509838972
CL:0002652,9.666688690398917
CL:1000414,8.973541509838972
UBERON:8410037,7.874929221170863
CL:1001591,8.568076401730808
CL:0002656,9.666688690398917
CL:0002657,9.666688690398917
CL:0002658,7.101739332937381
CL:0002663,9.666688690398917
UBERON:0002081,5.71544497181749
CL:0002664,9.666688690398917
CL:0002665,9.666688690398917
UBERON:0006725,8.973541509838972
CL:0002672,9.666688690398917
CL:0008002,7.587247148719081
CL:0002673,9.666688690398917
UBERON:0000378,7.101739332937381
CL:0002676,9.666688690398917
CL:0002680,9.666688690398917
CL:1001516,7.469464113062697
CL:0005000,8.568076401730808
CL:0005008,9.666688690398917
UBERON:0000054,7.101739332937381
CL:0005009,7.720778541343604
CL:0005020,8.973541509838972
CL:0005022,9.666688690398917
CL:0005024,8.568076401730808
CL:0005026,9.666688690398917
CL:0007000,9.666688690398917
CL:0007001,9.666688690398917
CL:0007002,9.666688690398917
CL:0007003,9.666688690398917
CL:0007004,9.666688690398917
UBERON:0002342,6.488634860050972
CL:0007009,9.666688690398917
CL:0007010,9.666688690398917
UBERON:0008883,8.973541509838972
CL:0007011,9.666688690398917
UBERON:0002005,6.776316932502753
CL:0008003,9.666688690398917
CL:0008004,8.568076401730808
CL:0008005,9.666688690398917
UBERON:8600004,4.84640712479388
CL:0008008,7.101739332937381
CL:0008017,9.666688690398917
CL:0008018,9.666688690398917
UBERON:0003104,3.7031093467804714
CL:2000031,8.568076401730808
CL:0008021,9.666688690398917
CL:0008022,9.666688690398917
UBERON:0002062,8.280394329279027
CL:0008025,9.666688690398917
CL:0008026,9.666688690398917
UBERON:0003127,8.057250777964818
CL:0008031,7.587247148719081
CL:0008033,9.666688690398917
CL:2000078,8.973541509838972
UBERON:0002450,7.587247148719081
CL:0008035,8.280394329279027
UBERON:0010523,4.887565197287388
CL:0008039,8.973541509838972
CL:0008038,9.666688690398917
CL:0008047,9.666688690398917
UBERON:0003718,8.280394329279027
CL:0009000,9.666688690398917
CL:3000004,8.973541509838972
CL:0009001,9.666688690398917
UBERON:0000018,8.057250777964818
UBERON:0005388,5.477033948372492
CL:1001598,7.469464113062697
CL:0009016,8.973541509838972
UBERON:0001984,7.720778541343604
CL:0009017,9.666688690398917
UBERON:0001241,7.874929221170863
CL:0009018,9.666688690398917
UBERON:0011189,7.720778541343604
CL:0009019,9.666688690398917
UBERON:0009871,8.568076401730808
CL:0009021,8.280394329279027
CL:0009022,9.666688690398917
UBERON:0001238,8.280394329279027
CL:0009024,9.666688690398917
CL:0009025,9.666688690398917
CL:0011108,7.587247148719081
CL:0009028,9.666688690398917
CL:1000405,7.874929221170863
UBERON:0013486,8.973541509838972
CL:0009029,9.666688690398917
UBERON:0001154,6.1701811289324375
CL:0009030,9.666688690398917
CL:1001585,8.568076401730808
CL:0009031,9.666688690398917
CL:0009032,9.666688690398917
CL:0009033,9.666688690398917
CL:0009034,9.666688690398917
CL:0009035,9.666688690398917
CL:0009036,9.666688690398917
CL:0009037,9.666688690398917
UBERON:0010420,8.973541509838972
CL:0009038,9.666688690398917
CL:1000320,8.057250777964818
CL:0009039,9.666688690398917
CL:1001588,8.280394329279027
CL:0009040,9.666688690398917
UBERON:0007177,8.973541509838972
CL:0009043,9.666688690398917
CL:0009044,9.666688690398917
CL:0009045,9.666688690398917
UBERON:0009744,8.057250777964818
CL:0009046,9.666688690398917
CL:0009047,9.666688690398917
CL:0009048,9.666688690398917
UBERON:8410050,6.958638489296707
CL:0009049,9.666688690398917
UBERON:8410038,8.973541509838972
CL:0009050,9.666688690398917
CL:0009051,9.666688690398917
CL:1000279,7.181782040610917
CL:0009052,9.666688690398917
CL:0009053,9.666688690398917
CL:0009057,9.666688690398917
CL:0009059,9.666688690398917
CL:0009060,9.666688690398917
UBERON:8410065,8.973541509838972
CL:0009061,9.666688690398917
CL:0009063,9.666688690398917
CL:0009064,9.666688690398917
UBERON:8410066,8.280394329279027
CL:0009084,9.666688690398917
UBERON:0002451,8.568076401730808
CL:0009086,9.666688690398917
UBERON:0003456,8.057250777964818
CL:0009089,9.666688690398917
CL:0009091,9.666688690398917
CL:0009092,8.973541509838972
CL:0009093,9.666688690398917
CL:0009094,9.666688690398917
UBERON:0001639,8.973541509838972
CL:0009095,8.973541509838972
CL:0009097,9.666688690398917
CL:0009098,9.666688690398917
CL:0009100,9.666688690398917
UBERON:0001279,8.568076401730808
CL:0009115,9.666688690398917
UBERON:0000029,4.03906757670828
CL:0010001,9.666688690398917
CL:0010002,9.666688690398917
UBERON:0002299,6.776316932502753
CL:0010004,9.666688690398917
CL:0010007,7.874929221170863
CL:0010005,8.057250777964818
UBERON:0002353,7.587247148719081
CL:0010006,8.973541509838972
UBERON:0004146,7.181782040610917
UBERON:0000019,3.907786916521637
CL:0010010,9.666688690398917
CL:0010011,7.874929221170863
CL:0010015,9.666688690398917
CL:0010020,9.666688690398917
CL:0010022,9.666688690398917
CL:0011000,9.666688690398917
CL:0011001,9.666688690398917
CL:0011003,8.973541509838972
CL:0011004,9.666688690398917
CL:0011007,9.666688690398917
UBERON:0003059,8.973541509838972
CL:0011013,8.973541509838972
CL:0011016,9.666688690398917
CL:0011019,9.666688690398917
UBERON:0002348,7.587247148719081
CL:0011022,8.973541509838972
CL:0011021,9.666688690398917
UBERON:0009015,8.973541509838972
UBERON:0001068,7.874929221170863
CL:0011027,9.666688690398917
CL:1001609,8.973541509838972
CL:0011030,9.666688690398917
CL:2000010,8.973541509838972
CL:0011101,9.666688690398917
UBERON:0000397,7.268793417600547
CL:0011113,9.666688690398917
UBERON:0001890,2.588347110841246
CL:0013000,9.666688690398917
CL:0017002,9.666688690398917
UBERON:0000428,7.874929221170863
CL:1000296,8.280394329279027
CL:0017003,9.666688690398917
UBERON:0001335,7.587247148719081
CL:0019001,7.874929221170863
CL:0019002,9.666688690398917
CL:0019003,8.280394329279027
CL:0019017,9.666688690398917
CL:0019020,9.666688690398917
UBERON:0004822,8.973541509838972
CL:1000398,8.568076401730808
CL:0019021,9.666688690398917
CL:0019022,9.666688690398917
CL:0019026,9.666688690398917
UBERON:8400006,8.973541509838972
CL:0019028,9.666688690398917
UBERON:8400007,8.973541509838972
CL:0019029,9.666688690398917
UBERON:8400008,8.973541509838972
CL:0019031,7.268793417600547
CL:1000001,9.666688690398917
CL:1000449,5.734863057674591
CL:1000022,9.666688690398917
CL:1000507,6.408592152377436
UBERON:0005329,8.973541509838972
CL:1000042,9.666688690398917
CL:1000050,8.568076401730808
UBERON:0008906,6.488634860050972
CL:1000073,9.666688690398917
CL:1000090,9.666688690398917
UBERON:0005310,7.720778541343604
CL:1000123,9.666688690398917
UBERON:0005146,6.894099968159136
CL:1000143,8.973541509838972
CL:1000147,8.568076401730808
UBERON:0000946,6.140328165782756
CL:1000217,9.666688690398917
UBERON:0004129,8.973541509838972
CL:1000222,9.666688690398917
CL:1000223,8.973541509838972
CL:1000236,9.666688690398917
UBERON:2000175,8.568076401730808
CL:1000239,9.666688690398917
UBERON:2000425,8.280394329279027
CL:1000245,9.666688690398917
CL:1000271,9.666688690398917
CL:1000274,9.666688690398917
CL:1000275,8.280394329279027
CL:1000276,9.666688690398917
UBERON:0002114,6.265491308736761
CL:1000277,9.666688690398917
UBERON:0002115,7.101739332937381
CL:1000278,9.666688690398917
UBERON:0002116,7.268793417600547
CL:1000280,7.874929221170863
CL:1000281,9.666688690398917
UBERON:0001153,7.587247148719081
CL:1000282,9.666688690398917
UBERON:0001156,8.280394329279027
CL:1000283,9.666688690398917
UBERON:0001157,8.280394329279027
CL:1000284,9.666688690398917
UBERON:0001158,8.280394329279027
CL:1000285,9.666688690398917
UBERON:0001159,8.057250777964818
CL:1000286,9.666688690398917
UBERON:0001052,6.894099968159136
CL:1001320,8.057250777964818
UBERON:0000057,5.606245679852498
CL:1000298,9.666688690398917
UBERON:0002363,6.894099968159136
CL:1000302,9.666688690398917
UBERON:0001992,7.874929221170863
CL:1000303,9.666688690398917
UBERON:0006815,8.973541509838972
UBERON:0005734,7.720778541343604
CL:1000307,9.666688690398917
UBERON:0002521,6.894099968159136
UBERON:0007846,5.838047293909822
CL:1000308,9.666688690398917
CL:1000708,8.973541509838972
UBERON:0001252,8.568076401730808
CL:1000309,8.568076401730808
CL:1000310,9.666688690398917
UBERON:0002080,6.575646237040601
CL:1000311,9.666688690398917
UBERON:0002084,6.575646237040601
CL:1000312,8.973541509838972
CL:1000313,8.280394329279027
UBERON:0001276,6.722249711232477
CL:1000314,9.666688690398917
UBERON:0008859,8.973541509838972
CL:1000315,9.666688690398917
UBERON:0009971,8.973541509838972
CL:1000495,8.057250777964818
CL:1000317,8.280394329279027
UBERON:0001213,6.575646237040601
UBERON:0013636,7.268793417600547
UBERON:0001278,6.408592152377436
CL:1000321,9.666688690398917
UBERON:0022281,8.973541509838972
CL:1000322,9.666688690398917
UBERON:0009970,8.973541509838972
CL:1000323,9.666688690398917
UBERON:0005637,8.973541509838972
UBERON:0008861,8.973541509838972
CL:1000324,9.666688690398917
CL:1001589,8.973541509838972
UBERON:0008346,8.057250777964818
CL:1000325,9.666688690398917
UBERON:0000400,8.973541509838972
CL:1000326,9.666688690398917
UBERON:0008345,8.973541509838972
CL:1000327,9.666688690398917
CL:1000329,9.666688690398917
UBERON:0001901,7.874929221170863
CL:1000330,9.666688690398917
CL:1000331,9.666688690398917
CL:1000332,9.666688690398917
UBERON:0001958,8.973541509838972
CL:1000333,9.666688690398917
UBERON:8600001,8.973541509838972
CL:1000361,9.666688690398917
CL:2000022,7.720778541343604
UBERON:0002085,7.0276313607836585
CL:1000362,9.666688690398917
UBERON:0002094,7.364103597404871
CL:1000481,8.568076401730808
CL:1000370,9.666688690398917
UBERON:0005986,8.973541509838972
CL:1000371,9.666688690398917
UBERON:0005987,8.973541509838972
CL:1000376,9.666688690398917
CL:1000378,9.666688690398917
UBERON:0009969,8.568076401730808
CL:1000379,9.666688690398917
UBERON:0002214,8.280394329279027
UBERON:0003241,8.568076401730808
CL:1000380,9.666688690398917
UBERON:0002212,8.568076401730808
UBERON:0003242,8.568076401730808
CL:1000381,9.666688690398917
UBERON:0006935,7.874929221170863
CL:1000382,9.666688690398917
CL:1000383,9.666688690398917
CL:1000384,9.666688690398917
CL:1000385,9.666688690398917
CL:1000391,9.666688690398917
UBERON:0001711,5.953116623694609
CL:1000397,9.666688690398917
CL:2000053,8.973541509838972
UBERON:0009967,8.973541509838972
UBERON:0001281,7.469464113062697
CL:1000409,8.973541509838972
UBERON:0002351,8.568076401730808
CL:1000410,8.973541509838972
UBERON:0002352,8.568076401730808
CL:1000411,9.666688690398917
UBERON:0003454,8.568076401730808
CL:1000412,8.280394329279027
UBERON:0001980,6.408592152377436
CL:1000413,7.720778541343604
UBERON:0001637,3.591342659310233
UBERON:0001917,7.0276313607836585
UBERON:0001979,6.776316932502753
CL:1000415,8.973541509838972
UBERON:0002110,7.0276313607836585
CL:1000417,9.666688690398917
UBERON:0001820,7.0276313607836585
CL:1000418,9.666688690398917
CL:1000419,9.666688690398917
UBERON:0001765,7.101739332937381
CL:1000424,9.666688690398917
CL:1000425,8.973541509838972
UBERON:0001237,8.973541509838972
UBERON:0012279,8.280394329279027
UBERON:0002369,6.232701485913771
CL:1000427,9.666688690398917
CL:1000432,8.973541509838972
CL:1000433,9.666688690398917
UBERON:0001770,8.568076401730808
CL:1000434,9.666688690398917
UBERON:0001352,7.874929221170863
CL:1000435,8.973541509838972
UBERON:0001850,6.958638489296707
CL:1000436,9.666688690398917
UBERON:0001351,8.280394329279027
CL:1000437,9.666688690398917
UBERON:0002392,7.720778541343604
CL:1001428,8.973541509838972
CL:1000442,9.666688690398917
UBERON:0001257,8.057250777964818
CL:1000443,9.666688690398917
UBERON:0001775,7.587247148719081
CL:1000444,9.666688690398917
UBERON:0001766,8.057250777964818
CL:1000445,9.666688690398917
UBERON:0001608,8.973541509838972
CL:1000447,9.666688690398917
UBERON:0001976,8.280394329279027
UBERON:0001285,4.398830531335589
CL:1000510,7.364103597404871
CL:1000612,6.722249711232477
UBERON:0001230,7.0276313607836585
CL:1000452,9.666688690398917
UBERON:0005750,8.973541509838972
CL:1000453,8.568076401730808
CL:1000909,7.268793417600547
UBERON:0004136,7.469464113062697
CL:1000454,7.874929221170863
CL:1001225,7.181782040610917
UBERON:0001232,6.575646237040601
CL:1000456,9.666688690398917
CL:1000490,8.568076401730808
UBERON:0001366,8.973541509838972
CL:1000457,9.666688690398917
UBERON:0001178,6.370851824394588
CL:1000465,8.568076401730808
CL:1000466,9.666688690398917
UBERON:0002118,8.973541509838972
CL:1000467,9.666688690398917
UBERON:0002119,8.973541509838972
CL:1000478,9.666688690398917
CL:1000479,9.666688690398917
CL:1000480,9.666688690398917
CL:2000046,8.057250777964818
CL:1000482,9.666688690398917
CL:1000483,9.666688690398917
CL:1000484,9.666688690398917
CL:1000486,9.666688690398917
CL:1000487,9.666688690398917
UBERON:0002394,6.003127044269271
CL:1000489,9.666688690398917
CL:2000051,8.973541509838972
UBERON:0001266,8.973541509838972
UBERON:0002358,5.795487679491027
CL:1000491,8.568076401730808
UBERON:0000977,7.720778541343604
CL:1000492,9.666688690398917
UBERON:0002400,8.568076401730808
CL:1000493,9.666688690398917
UBERON:0002401,8.973541509838972
UBERON:0004810,6.488634860050972
UBERON:0001902,6.722249711232477
CL:1000500,7.268793417600547
UBERON:0005215,6.299392860412443
CL:1000504,5.572344128176817
UBERON:0000362,5.1128117987983766
CL:1000505,8.280394329279027
UBERON:0001224,6.670956416844927
UBERON:0001231,5.1128117987983766
UBERON:0004188,6.531194474469768
CL:1000546,9.666688690398917
UBERON:0005185,8.973541509838972
CL:1000547,8.973541509838972
CL:1000617,7.469464113062697
UBERON:0004205,8.568076401730808
CL:1000548,8.973541509838972
CL:1000616,7.181782040610917
UBERON:0004204,8.568076401730808
CL:1000549,8.973541509838972
UBERON:0004203,8.280394329279027
CL:1000550,8.973541509838972
UBERON:0005167,8.568076401730808
CL:1000596,9.666688690398917
UBERON:0005271,8.973541509838972
CL:1000597,9.666688690398917
UBERON:0009095,8.973541509838972
CL:1000600,7.268793417600547
UBERON:0001556,5.102340498931081
CL:1000601,8.057250777964818
UBERON:0000056,6.408592152377436
CL:1000606,9.666688690398917
UBERON:0001229,5.606245679852498
UBERON:0006853,5.9778092362849815
UBERON:0001293,6.334484180223713
UBERON:0001294,6.670956416844927
CL:1000681,8.973541509838972
UBERON:0005270,8.057250777964818
CL:1000682,8.280394329279027
